@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Discretize-F-B8-M-1.0-Rfirst-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-R2-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B6-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B3-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B11-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B2-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B30-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B30-M-1.0-Rlast

@attribute hour {'\'(-inf-2.5]\'','\'(2.5-5.5]\'','\'(5.5-8.5]\'','\'(8.5-11.5]\'','\'(11.5-14.5]\'','\'(14.5-17.5]\'','\'(17.5-20.5]\'','\'(20.5-inf)\''}
@attribute amps_avg {'\'(-inf-0.1281]\'','\'(0.1281-0.209533]\'','\'(0.209533-0.290967]\'','\'(0.290967-0.3724]\'','\'(0.3724-inf)\''}
@attribute kw_avg numeric

@data
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',44.811667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',28.175
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',15.831667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',16.905
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',38.64
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',17.441667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',14.221667
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',22.54
'\'(2.5-5.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',44.543333
'\'(2.5-5.5]\'','\'(0.1281-0.209533]\'',41.86
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.175
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.515
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.565
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.15
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.345
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.613333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.565
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.783333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.345
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',27.37
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',15.295
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',19.32
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.76
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',42.665
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',44.006667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',16.368333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.783333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',19.051667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.175
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.15
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',45.616667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',42.933333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',27.37
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.54
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',38.908333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',21.735
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.345
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',20.93
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',24.955
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.175
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.783333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.98
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',19.856667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',40.25
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',13.953333
'\'(5.5-8.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',45.885
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(5.5-8.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.175
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.98
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.856667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.933333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',46.69
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',46.958333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.441667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',14.758333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.051667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',40.25
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',46.153333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',43.738333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',15.295
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',15.563333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.051667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.395
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',16.905
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',40.25
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.396667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.128333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.76
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.735
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.908333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.395
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.175
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.76
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.613333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.125
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',43.201667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.71
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',15.295
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.395
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.54
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',43.738333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',46.153333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.345
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.441667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.15
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',16.905
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',14.49
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.101667
